"pos.1" "pos.2" "reg.bin" "bin.dist" "pic_name"
3 13 5.35811461748548e-05 10 "plot_turk2_300_10_5_1.png"
3 14 0.149907246856481 8.24621125123532 "plot_turk2_300_10_5_1.png"
3 15 0.841146496725227 11.13552872566 "plot_turk2_300_10_5_1.png"
3 16 0.0493364948427382 17.4928556845359 "plot_turk2_300_10_5_1.png"
3 17 0.0640944116584533 11.8321595661992 "plot_turk2_300_10_5_1.png"
3 18 0.266023632726635 11.6619037896906 "plot_turk2_300_10_5_1.png"
3 19 0.360179633942195 15.4272486205415 "plot_turk2_300_10_5_1.png"
3 20 0.671402762013231 16.8522995463527 "plot_turk2_300_10_5_1.png"
4 1 0.139414344325271 17.7200451466693 "plot_turk2_300_10_5_1.png"
4 2 0.819539439211119 20 "plot_turk2_300_10_5_1.png"
4 3 0.721790695514276 16.8522995463527 "plot_turk2_300_10_5_1.png"
4 4 0 0 "plot_turk2_300_10_5_1.png"
4 5 0.117164051197792 11.8321595661992 "plot_turk2_300_10_5_1.png"
4 6 0.604019072549768 19.3907194296653 "plot_turk2_300_10_5_1.png"
4 7 0.610478263883689 13.490737563232 "plot_turk2_300_10_5_1.png"
4 8 0.151310763986916 11.2249721603218 "plot_turk2_300_10_5_1.png"
4 9 0.267149167651186 22.7156333832011 "plot_turk2_300_10_5_1.png"
4 10 0.220907971538048 6.92820323027551 "plot_turk2_300_10_5_1.png"
4 11 1.2008084525577 21.3541565040626 "plot_turk2_300_10_5_1.png"
4 12 1.36067925264901 16.2480768092719 "plot_turk2_300_10_5_1.png"
4 13 0.733801268116587 18.8148877222268 "plot_turk2_300_10_5_1.png"
4 14 0.267308620997184 15.0332963783729 "plot_turk2_300_10_5_1.png"
4 15 0.112304023699269 18.1107702762748 "plot_turk2_300_10_5_1.png"
4 16 1.09849596738262 17.7200451466693 "plot_turk2_300_10_5_1.png"
4 17 0.421816830903652 15.7480157480236 "plot_turk2_300_10_5_1.png"
4 18 0.601813980357928 20.0499376557634 "plot_turk2_300_10_5_1.png"
4 19 0.169694195449777 15.8113883008419 "plot_turk2_300_10_5_1.png"
4 20 0.00855911118469394 10.8627804912002 "plot_turk2_300_10_5_1.png"
5 1 0.114823195952242 18.8148877222268 "plot_turk2_300_10_5_1.png"
5 2 0.459472984758946 23.6643191323985 "plot_turk2_300_10_5_1.png"
5 3 0.495288194066305 21.4476105895272 "plot_turk2_300_10_5_1.png"
5 4 0.117164051197792 11.8321595661992 "plot_turk2_300_10_5_1.png"
5 5 0 0 "plot_turk2_300_10_5_1.png"
5 6 0.540011123518379 16.3707055437449 "plot_turk2_300_10_5_1.png"
5 7 0.44734016655482 15.8745078663875 "plot_turk2_300_10_5_1.png"
5 8 0.199907371870071 16.431676725155 "plot_turk2_300_10_5_1.png"
5 9 0.690795125901186 25.8456959666402 "plot_turk2_300_10_5_1.png"
5 10 0.0248980330767379 13.5646599662505 "plot_turk2_300_10_5_1.png"
5 11 0.770626692593489 23.9582971014219 "plot_turk2_300_10_5_1.png"
5 12 0.735249232430795 20.4939015319192 "plot_turk2_300_10_5_1.png"
5 13 0.503339102604161 23.4093998214393 "plot_turk2_300_10_5_1.png"
5 14 0.269149926746998 19.94993734326 "plot_turk2_300_10_5_1.png"
5 15 0.416215501451725 20.6397674405503 "plot_turk2_300_10_5_1.png"
5 16 0.733013496496126 21.9089023002066 "plot_turk2_300_10_5_1.png"
5 17 0.356465425554185 18.0554700852678 "plot_turk2_300_10_5_1.png"
5 18 0.211464977979688 26.6082693913001 "plot_turk2_300_10_5_1.png"
5 19 0.0122581899892042 19.1833260932509 "plot_turk2_300_10_5_1.png"
5 20 0.0643227625724619 16.3707055437449 "plot_turk2_300_10_5_1.png"
6 1 0.179745453336567 18.9208879284245 "plot_turk2_300_10_5_1.png"
6 2 0.210489206312949 18 "plot_turk2_300_10_5_1.png"
6 3 0.0583962060551119 19.6468827043885 "plot_turk2_300_10_5_1.png"
6 4 0.604019072549768 19.3907194296653 "plot_turk2_300_10_5_1.png"
6 5 0.540011123518379 16.3707055437449 "plot_turk2_300_10_5_1.png"
6 6 0 0 "plot_turk2_300_10_5_1.png"
6 7 0.0252302476229031 20.8806130178211 "plot_turk2_300_10_5_1.png"
6 8 0.152988258618574 18.9736659610103 "plot_turk2_300_10_5_1.png"
6 9 0.730615198787175 31.2089730686545 "plot_turk2_300_10_5_1.png"
6 10 0.740425999877621 19.2353840616713 "plot_turk2_300_10_5_1.png"
6 11 0.286448716002168 16.9115345252878 "plot_turk2_300_10_5_1.png"
6 12 0.763608211573929 26 "plot_turk2_300_10_5_1.png"
6 13 0.0607888360853706 18.6547581061776 "plot_turk2_300_10_5_1.png"
6 14 0.067784807344568 18.8679622641132 "plot_turk2_300_10_5_1.png"
6 15 0.576225364775036 20.4939015319192 "plot_turk2_300_10_5_1.png"
6 16 0.195936603212629 23.7486841740758 "plot_turk2_300_10_5_1.png"
6 17 0.0191888742833069 18.4932420089069 "plot_turk2_300_10_5_1.png"
6 18 0.479465667155331 22.5388553391693 "plot_turk2_300_10_5_1.png"
6 19 0.42432443157748 15.6204993518133 "plot_turk2_300_10_5_1.png"
6 20 0.598266493560292 18.1659021245849 "plot_turk2_300_10_5_1.png"
7 1 0.166805770550611 18.0554700852678 "plot_turk2_300_10_5_1.png"
7 2 0.0904740611592544 21.0237960416286 "plot_turk2_300_10_5_1.png"
7 3 0.00896513539415566 18.4390889145858 "plot_turk2_300_10_5_1.png"
7 4 0.610478263883689 13.490737563232 "plot_turk2_300_10_5_1.png"
7 5 0.44734016655482 15.8745078663875 "plot_turk2_300_10_5_1.png"
7 6 0.0252302476229031 20.8806130178211 "plot_turk2_300_10_5_1.png"
7 7 0 0 "plot_turk2_300_10_5_1.png"
7 8 0.179518773559211 11.2249721603218 "plot_turk2_300_10_5_1.png"
7 9 0.900456081505806 23.9165214862028 "plot_turk2_300_10_5_1.png"
7 10 0.600317007408554 11.3137084989848 "plot_turk2_300_10_5_1.png"
7 11 0.159205727132576 23.9165214862028 "plot_turk2_300_10_5_1.png"
7 12 0.511933380653156 14.422205101856 "plot_turk2_300_10_5_1.png"
7 13 0.0102684408690415 18.6547581061776 "plot_turk2_300_10_5_1.png"
7 14 0.0892820561688247 16.1864140562386 "plot_turk2_300_10_5_1.png"
7 15 0.687102412943852 19.0262975904404 "plot_turk2_300_10_5_1.png"
7 16 0.0994788481598827 13.1909059582729 "plot_turk2_300_10_5_1.png"
7 17 0.025765300722649 15.6843871413581 "plot_turk2_300_10_5_1.png"
7 18 0.301065095312749 22.8910462845192 "plot_turk2_300_10_5_1.png"
7 19 0.326863863602198 12.6491106406735 "plot_turk2_300_10_5_1.png"
7 20 0.575788250750307 14.8996644257513 "plot_turk2_300_10_5_1.png"
8 1 0.0156760015478175 19.3390796058137 "plot_turk2_300_10_5_1.png"
8 2 0.397028982035063 18.5472369909914 "plot_turk2_300_10_5_1.png"
8 3 0.257293021511029 13.3416640641263 "plot_turk2_300_10_5_1.png"
8 4 0.151310763986916 11.2249721603218 "plot_turk2_300_10_5_1.png"
8 5 0.199907371870071 16.431676725155 "plot_turk2_300_10_5_1.png"
8 6 0.152988258618574 18.9736659610103 "plot_turk2_300_10_5_1.png"
8 7 0.179518773559211 11.2249721603218 "plot_turk2_300_10_5_1.png"
8 8 0 0 "plot_turk2_300_10_5_1.png"
8 9 0.313960245338308 19.7484176581315 "plot_turk2_300_10_5_1.png"
8 10 0.361660598957747 10.8627804912002 "plot_turk2_300_10_5_1.png"
8 11 0.628623391984109 19.5959179422654 "plot_turk2_300_10_5_1.png"
8 12 0.972213502180445 16.3095064303001 "plot_turk2_300_10_5_1.png"
8 13 0.264772476545594 15.6204993518133 "plot_turk2_300_10_5_1.png"
8 14 0.0174188061273442 13.1909059582729 "plot_turk2_300_10_5_1.png"
8 15 0.171930353221762 16.5529453572468 "plot_turk2_300_10_5_1.png"
8 16 0.525582407429681 15.0996688705415 "plot_turk2_300_10_5_1.png"
8 17 0.0745166575854576 13.7840487520902 "plot_turk2_300_10_5_1.png"
8 18 0.432830145424551 19.3390796058137 "plot_turk2_300_10_5_1.png"
8 19 0.170143441276723 9.89949493661167 "plot_turk2_300_10_5_1.png"
8 20 0.158959999389681 15.0996688705415 "plot_turk2_300_10_5_1.png"
9 1 0.431453161178235 27.8567765543682 "plot_turk2_300_10_5_1.png"
9 2 1.41249014611174 30.4302481094059 "plot_turk2_300_10_5_1.png"
9 3 1.08433770568738 21.7715410570772 "plot_turk2_300_10_5_1.png"
9 4 0.267149167651186 22.7156333832011 "plot_turk2_300_10_5_1.png"
9 5 0.690795125901186 25.8456959666402 "plot_turk2_300_10_5_1.png"
9 6 0.730615198787175 31.2089730686545 "plot_turk2_300_10_5_1.png"
9 7 0.900456081505806 23.9165214862028 "plot_turk2_300_10_5_1.png"
9 8 0.313960245338308 19.7484176581315 "plot_turk2_300_10_5_1.png"
9 9 0 0 "plot_turk2_300_10_5_1.png"
9 10 0.953383481047065 23.832750575626 "plot_turk2_300_10_5_1.png"
9 11 1.79670387985477 31.4642654451045 "plot_turk2_300_10_5_1.png"
9 12 2.37746208393431 27.2763633939717 "plot_turk2_300_10_5_1.png"
9 13 1.09920955511471 24.5356882927706 "plot_turk2_300_10_5_1.png"
9 14 0.432766432047142 22.5831795812724 "plot_turk2_300_10_5_1.png"
9 15 0.0346421143391326 17.9443584449264 "plot_turk2_300_10_5_1.png"
9 16 1.59625899125191 28.8097205817759 "plot_turk2_300_10_5_1.png"
9 17 0.62172634315576 21.6794833886788 "plot_turk2_300_10_5_1.png"
9 18 1.41469067047211 29.1204395571221 "plot_turk2_300_10_5_1.png"
9 19 0.747541587151246 25.219040425837 "plot_turk2_300_10_5_1.png"
9 20 0.367736701735932 26.6833281282527 "plot_turk2_300_10_5_1.png"
10 1 0.237893212243975 18.0554700852678 "plot_turk2_300_10_5_1.png"
10 2 0.527228316690931 19.3907194296653 "plot_turk2_300_10_5_1.png"
10 3 0.631247812197447 16.7928556237467 "plot_turk2_300_10_5_1.png"
10 4 0.220907971538048 6.92820323027551 "plot_turk2_300_10_5_1.png"
10 5 0.0248980330767379 13.5646599662505 "plot_turk2_300_10_5_1.png"
10 6 0.740425999877621 19.2353840616713 "plot_turk2_300_10_5_1.png"
10 7 0.600317007408554 11.3137084989848 "plot_turk2_300_10_5_1.png"
10 8 0.361660598957747 10.8627804912002 "plot_turk2_300_10_5_1.png"
10 9 0.953383481047065 23.832750575626 "plot_turk2_300_10_5_1.png"
10 10 0 0 "plot_turk2_300_10_5_1.png"
10 11 0.851852059218936 21.7715410570772 "plot_turk2_300_10_5_1.png"
10 12 0.681665249809932 13.490737563232 "plot_turk2_300_10_5_1.png"
10 13 0.638934124922151 16.8522995463527 "plot_turk2_300_10_5_1.png"
10 14 0.439532734552542 14.560219778561 "plot_turk2_300_10_5_1.png"
10 15 0.624785032532183 17.9443584449264 "plot_turk2_300_10_5_1.png"
10 16 0.841650234630734 14.7648230602334 "plot_turk2_300_10_5_1.png"
10 17 0.526549700930181 14.2126704035519 "plot_turk2_300_10_5_1.png"
10 18 0.19373817218572 19.5448202856921 "plot_turk2_300_10_5_1.png"
10 19 0.0438386656257533 14.2828568570857 "plot_turk2_300_10_5_1.png"
10 20 0.142512440115214 13.7113092008021 "plot_turk2_300_10_5_1.png"
11 1 0.543441879373509 23.0217288664427 "plot_turk2_300_10_5_1.png"
11 2 0.0400091281856162 18.5472369909914 "plot_turk2_300_10_5_1.png"
11 3 0.0926115960477162 14.422205101856 "plot_turk2_300_10_5_1.png"
11 4 1.2008084525577 21.3541565040626 "plot_turk2_300_10_5_1.png"
11 5 0.770626692593489 23.9582971014219 "plot_turk2_300_10_5_1.png"
11 6 0.286448716002168 16.9115345252878 "plot_turk2_300_10_5_1.png"
11 7 0.159205727132576 23.9165214862028 "plot_turk2_300_10_5_1.png"
11 8 0.628623391984109 19.5959179422654 "plot_turk2_300_10_5_1.png"
11 9 1.79670387985477 31.4642654451045 "plot_turk2_300_10_5_1.png"
11 10 0.851852059218936 21.7715410570772 "plot_turk2_300_10_5_1.png"
11 11 0 0 "plot_turk2_300_10_5_1.png"
11 12 0.183993527351273 24.6981780704569 "plot_turk2_300_10_5_1.png"
11 13 0.0886494591052247 14.6969384566991 "plot_turk2_300_10_5_1.png"
11 14 0.466148987231158 13.114877048604 "plot_turk2_300_10_5_1.png"
11 15 1.45758253750263 18.1659021245849 "plot_turk2_300_10_5_1.png"
11 16 0.0096158991978757 23.4093998214393 "plot_turk2_300_10_5_1.png"
11 17 0.308699885723051 17.5499287747842 "plot_turk2_300_10_5_1.png"
11 18 0.274671595405988 14.422205101856 "plot_turk2_300_10_5_1.png"
11 19 0.588513517863159 17.3205080756888 "plot_turk2_300_10_5_1.png"
11 20 1.09995381495853 18.4390889145858 "plot_turk2_300_10_5_1.png"
12 1 0.784292723469683 23.3666428910958 "plot_turk2_300_10_5_1.png"
12 2 0.17233066806521 24.2074368738204 "plot_turk2_300_10_5_1.png"
12 3 0.405325729671034 17.3205080756888 "plot_turk2_300_10_5_1.png"
12 4 1.36067925264901 16.2480768092719 "plot_turk2_300_10_5_1.png"
12 5 0.735249232430795 20.4939015319192 "plot_turk2_300_10_5_1.png"
12 6 0.763608211573929 26 "plot_turk2_300_10_5_1.png"
12 7 0.511933380653156 14.422205101856 "plot_turk2_300_10_5_1.png"
12 8 0.972213502180445 16.3095064303001 "plot_turk2_300_10_5_1.png"
12 9 2.37746208393431 27.2763633939717 "plot_turk2_300_10_5_1.png"
12 10 0.681665249809932 13.490737563232 "plot_turk2_300_10_5_1.png"
12 11 0.183993527351273 24.6981780704569 "plot_turk2_300_10_5_1.png"
12 12 0 0 "plot_turk2_300_10_5_1.png"
12 13 0.40093898053146 19.0787840283389 "plot_turk2_300_10_5_1.png"
12 14 0.843148049953168 17.6635217326557 "plot_turk2_300_10_5_1.png"
12 15 1.89778670647785 21.0713075057055 "plot_turk2_300_10_5_1.png"
12 16 0.264276982669449 11.916375287813 "plot_turk2_300_10_5_1.png"
12 17 0.695985181582113 16.1864140562386 "plot_turk2_300_10_5_1.png"
12 18 0.15810239575233 20.9284495364563 "plot_turk2_300_10_5_1.png"
12 19 0.579682928609493 19.0262975904404 "plot_turk2_300_10_5_1.png"
12 20 1.1941251427133 20.2484567313166 "plot_turk2_300_10_5_1.png"
13 1 0.234216902903026 19.5448202856921 "plot_turk2_300_10_5_1.png"
13 2 0.048459106528564 14 "plot_turk2_300_10_5_1.png"
13 3 5.35811461748548e-05 10 "plot_turk2_300_10_5_1.png"
13 4 0.733801268116587 18.8148877222268 "plot_turk2_300_10_5_1.png"
13 5 0.503339102604161 23.4093998214393 "plot_turk2_300_10_5_1.png"
13 6 0.0607888360853706 18.6547581061776 "plot_turk2_300_10_5_1.png"
13 7 0.0102684408690415 18.6547581061776 "plot_turk2_300_10_5_1.png"
13 8 0.264772476545594 15.6204993518133 "plot_turk2_300_10_5_1.png"
13 9 1.09920955511471 24.5356882927706 "plot_turk2_300_10_5_1.png"
13 10 0.638934124922151 16.8522995463527 "plot_turk2_300_10_5_1.png"
13 11 0.0886494591052247 14.6969384566991 "plot_turk2_300_10_5_1.png"
13 12 0.40093898053146 19.0787840283389 "plot_turk2_300_10_5_1.png"
13 13 0 0 "plot_turk2_300_10_5_1.png"
13 14 0.155583335086319 9.48683298050514 "plot_turk2_300_10_5_1.png"
13 15 0.854566206084322 11.5758369027902 "plot_turk2_300_10_5_1.png"
13 16 0.0462329870112421 16.6132477258361 "plot_turk2_300_10_5_1.png"
13 17 0.0677071090219237 12.4899959967968 "plot_turk2_300_10_5_1.png"
13 18 0.267407880415289 11.6619037896906 "plot_turk2_300_10_5_1.png"
13 19 0.366708457294774 14.8996644257513 "plot_turk2_300_10_5_1.png"
13 20 0.68257937382657 18.2756668824971 "plot_turk2_300_10_5_1.png"
14 1 0.0332107702194616 16.4924225024706 "plot_turk2_300_10_5_1.png"
14 2 0.287351668252013 16.431676725155 "plot_turk2_300_10_5_1.png"
14 3 0.149907246856481 8.24621125123532 "plot_turk2_300_10_5_1.png"
14 4 0.267308620997184 15.0332963783729 "plot_turk2_300_10_5_1.png"
14 5 0.269149926746998 19.94993734326 "plot_turk2_300_10_5_1.png"
14 6 0.067784807344568 18.8679622641132 "plot_turk2_300_10_5_1.png"
14 7 0.0892820561688247 16.1864140562386 "plot_turk2_300_10_5_1.png"
14 8 0.0174188061273442 13.1909059582729 "plot_turk2_300_10_5_1.png"
14 9 0.432766432047142 22.5831795812724 "plot_turk2_300_10_5_1.png"
14 10 0.439532734552542 14.560219778561 "plot_turk2_300_10_5_1.png"
14 11 0.466148987231158 13.114877048604 "plot_turk2_300_10_5_1.png"
14 12 0.843148049953168 17.6635217326557 "plot_turk2_300_10_5_1.png"
14 13 0.155583335086319 9.48683298050514 "plot_turk2_300_10_5_1.png"
14 14 0 0 "plot_turk2_300_10_5_1.png"
14 15 0.281223447868129 9.89949493661167 "plot_turk2_300_10_5_1.png"
14 16 0.370110215437696 17.7763888346312 "plot_turk2_300_10_5_1.png"
14 17 0.0203303638927264 12.1655250605964 "plot_turk2_300_10_5_1.png"
14 18 0.395948071030602 11.4891252930761 "plot_turk2_300_10_5_1.png"
14 19 0.21016500564813 14.8323969741913 "plot_turk2_300_10_5_1.png"
14 20 0.267831564006054 13.5646599662505 "plot_turk2_300_10_5_1.png"
15 1 0.243730440561494 19.4935886896179 "plot_turk2_300_10_5_1.png"
15 2 1.08732269954561 20.0997512422418 "plot_turk2_300_10_5_1.png"
15 3 0.841146496725227 11.13552872566 "plot_turk2_300_10_5_1.png"
15 4 0.112304023699269 18.1107702762748 "plot_turk2_300_10_5_1.png"
15 5 0.416215501451725 20.6397674405503 "plot_turk2_300_10_5_1.png"
15 6 0.576225364775036 20.4939015319192 "plot_turk2_300_10_5_1.png"
15 7 0.687102412943852 19.0262975904404 "plot_turk2_300_10_5_1.png"
15 8 0.171930353221762 16.5529453572468 "plot_turk2_300_10_5_1.png"
15 9 0.0346421143391326 17.9443584449264 "plot_turk2_300_10_5_1.png"
15 10 0.624785032532183 17.9443584449264 "plot_turk2_300_10_5_1.png"
15 11 1.45758253750263 18.1659021245849 "plot_turk2_300_10_5_1.png"
15 12 1.89778670647785 21.0713075057055 "plot_turk2_300_10_5_1.png"
15 13 0.854566206084322 11.5758369027902 "plot_turk2_300_10_5_1.png"
15 14 0.281223447868129 9.89949493661167 "plot_turk2_300_10_5_1.png"
15 15 0 0 "plot_turk2_300_10_5_1.png"
15 16 1.29352648019086 21.8632111090754 "plot_turk2_300_10_5_1.png"
15 17 0.449016704814365 11.4891252930761 "plot_turk2_300_10_5_1.png"
15 18 1.02961446085359 17.4355957741627 "plot_turk2_300_10_5_1.png"
15 19 0.464325080458725 18.2208671582886 "plot_turk2_300_10_5_1.png"
15 20 0.17862928938933 18.1107702762748 "plot_turk2_300_10_5_1.png"
16 1 0.464017029264682 21.8174242292714 "plot_turk2_300_10_5_1.png"
16 2 0.0392526034018968 20.4450483002609 "plot_turk2_300_10_5_1.png"
16 3 0.0493364948427382 17.4928556845359 "plot_turk2_300_10_5_1.png"
16 4 1.09849596738262 17.7200451466693 "plot_turk2_300_10_5_1.png"
16 5 0.733013496496126 21.9089023002066 "plot_turk2_300_10_5_1.png"
16 6 0.195936603212629 23.7486841740758 "plot_turk2_300_10_5_1.png"
16 7 0.0994788481598827 13.1909059582729 "plot_turk2_300_10_5_1.png"
16 8 0.525582407429681 15.0996688705415 "plot_turk2_300_10_5_1.png"
16 9 1.59625899125191 28.8097205817759 "plot_turk2_300_10_5_1.png"
16 10 0.841650234630734 14.7648230602334 "plot_turk2_300_10_5_1.png"
16 11 0.0096158991978757 23.4093998214393 "plot_turk2_300_10_5_1.png"
16 12 0.264276982669449 11.916375287813 "plot_turk2_300_10_5_1.png"
16 13 0.0462329870112421 16.6132477258361 "plot_turk2_300_10_5_1.png"
16 14 0.370110215437696 17.7763888346312 "plot_turk2_300_10_5_1.png"
16 15 1.29352648019086 21.8632111090754 "plot_turk2_300_10_5_1.png"
16 16 0 0 "plot_turk2_300_10_5_1.png"
16 17 0.225803631641444 18.2756668824971 "plot_turk2_300_10_5_1.png"
16 18 0.300533165846083 20.5426385841741 "plot_turk2_300_10_5_1.png"
16 19 0.557113552734157 16.9705627484771 "plot_turk2_300_10_5_1.png"
16 20 1.0157811231807 19.5959179422654 "plot_turk2_300_10_5_1.png"
17 1 0.0828019238467121 22.5388553391693 "plot_turk2_300_10_5_1.png"
17 2 0.185547106886701 22.2261107708929 "plot_turk2_300_10_5_1.png"
17 3 0.0640944116584533 11.8321595661992 "plot_turk2_300_10_5_1.png"
17 4 0.421816830903652 15.7480157480236 "plot_turk2_300_10_5_1.png"
17 5 0.356465425554185 18.0554700852678 "plot_turk2_300_10_5_1.png"
17 6 0.0191888742833069 18.4932420089069 "plot_turk2_300_10_5_1.png"
17 7 0.025765300722649 15.6843871413581 "plot_turk2_300_10_5_1.png"
17 8 0.0745166575854576 13.7840487520902 "plot_turk2_300_10_5_1.png"
17 9 0.62172634315576 21.6794833886788 "plot_turk2_300_10_5_1.png"
17 10 0.526549700930181 14.2126704035519 "plot_turk2_300_10_5_1.png"
17 11 0.308699885723051 17.5499287747842 "plot_turk2_300_10_5_1.png"
17 12 0.695985181582113 16.1864140562386 "plot_turk2_300_10_5_1.png"
17 13 0.0677071090219237 12.4899959967968 "plot_turk2_300_10_5_1.png"
17 14 0.0203303638927264 12.1655250605964 "plot_turk2_300_10_5_1.png"
17 15 0.449016704814365 11.4891252930761 "plot_turk2_300_10_5_1.png"
17 16 0.225803631641444 18.2756668824971 "plot_turk2_300_10_5_1.png"
17 17 0 0 "plot_turk2_300_10_5_1.png"
17 18 0.357658971083786 18.7082869338697 "plot_turk2_300_10_5_1.png"
17 19 0.266531072469653 15.0996688705415 "plot_turk2_300_10_5_1.png"
17 20 0.409426771057149 19.0262975904404 "plot_turk2_300_10_5_1.png"
18 1 0.292205868545838 18.9736659610103 "plot_turk2_300_10_5_1.png"
18 2 0.123785426605094 14.8996644257513 "plot_turk2_300_10_5_1.png"
18 3 0.266023632726635 11.6619037896906 "plot_turk2_300_10_5_1.png"
18 4 0.601813980357928 20.0499376557634 "plot_turk2_300_10_5_1.png"
18 5 0.211464977979688 26.6082693913001 "plot_turk2_300_10_5_1.png"
18 6 0.479465667155331 22.5388553391693 "plot_turk2_300_10_5_1.png"
18 7 0.301065095312749 22.8910462845192 "plot_turk2_300_10_5_1.png"
18 8 0.432830145424551 19.3390796058137 "plot_turk2_300_10_5_1.png"
18 9 1.41469067047211 29.1204395571221 "plot_turk2_300_10_5_1.png"
18 10 0.19373817218572 19.5448202856921 "plot_turk2_300_10_5_1.png"
18 11 0.274671595405988 14.422205101856 "plot_turk2_300_10_5_1.png"
18 12 0.15810239575233 20.9284495364563 "plot_turk2_300_10_5_1.png"
18 13 0.267407880415289 11.6619037896906 "plot_turk2_300_10_5_1.png"
18 14 0.395948071030602 11.4891252930761 "plot_turk2_300_10_5_1.png"
18 15 1.02961446085359 17.4355957741627 "plot_turk2_300_10_5_1.png"
18 16 0.300533165846083 20.5426385841741 "plot_turk2_300_10_5_1.png"
18 17 0.357658971083786 18.7082869338697 "plot_turk2_300_10_5_1.png"
18 18 0 0 "plot_turk2_300_10_5_1.png"
18 19 0.133904514834509 18.2756668824971 "plot_turk2_300_10_5_1.png"
18 20 0.487760861269773 16.8522995463527 "plot_turk2_300_10_5_1.png"
19 1 0.0847056954993478 19.4935886896179 "plot_turk2_300_10_5_1.png"
19 2 0.321640230667165 16.4924225024706 "plot_turk2_300_10_5_1.png"
19 3 0.360179633942195 15.4272486205415 "plot_turk2_300_10_5_1.png"
19 4 0.169694195449777 15.8113883008419 "plot_turk2_300_10_5_1.png"
19 5 0.0122581899892042 19.1833260932509 "plot_turk2_300_10_5_1.png"
19 6 0.42432443157748 15.6204993518133 "plot_turk2_300_10_5_1.png"
19 7 0.326863863602198 12.6491106406735 "plot_turk2_300_10_5_1.png"
19 8 0.170143441276723 9.89949493661167 "plot_turk2_300_10_5_1.png"
19 9 0.747541587151246 25.219040425837 "plot_turk2_300_10_5_1.png"
19 10 0.0438386656257533 14.2828568570857 "plot_turk2_300_10_5_1.png"
19 11 0.588513517863159 17.3205080756888 "plot_turk2_300_10_5_1.png"
19 12 0.579682928609493 19.0262975904404 "plot_turk2_300_10_5_1.png"
19 13 0.366708457294774 14.8996644257513 "plot_turk2_300_10_5_1.png"
19 14 0.21016500564813 14.8323969741913 "plot_turk2_300_10_5_1.png"
19 15 0.464325080458725 18.2208671582886 "plot_turk2_300_10_5_1.png"
19 16 0.557113552734157 16.9705627484771 "plot_turk2_300_10_5_1.png"
19 17 0.266531072469653 15.0996688705415 "plot_turk2_300_10_5_1.png"
19 18 0.133904514834509 18.2756668824971 "plot_turk2_300_10_5_1.png"
19 19 0 0 "plot_turk2_300_10_5_1.png"
19 20 0.110556902367389 15.2315462117278 "plot_turk2_300_10_5_1.png"
20 1 0.124929196778912 12.8062484748657 "plot_turk2_300_10_5_1.png"
20 2 0.729260282990616 16.431676725155 "plot_turk2_300_10_5_1.png"
20 3 0.671402762013231 16.8522995463527 "plot_turk2_300_10_5_1.png"
20 4 0.00855911118469394 10.8627804912002 "plot_turk2_300_10_5_1.png"
20 5 0.0643227625724619 16.3707055437449 "plot_turk2_300_10_5_1.png"
20 6 0.598266493560292 18.1659021245849 "plot_turk2_300_10_5_1.png"
20 7 0.575788250750307 14.8996644257513 "plot_turk2_300_10_5_1.png"
20 8 0.158959999389681 15.0996688705415 "plot_turk2_300_10_5_1.png"
20 9 0.367736701735932 26.6833281282527 "plot_turk2_300_10_5_1.png"
20 10 0.142512440115214 13.7113092008021 "plot_turk2_300_10_5_1.png"
20 11 1.09995381495853 18.4390889145858 "plot_turk2_300_10_5_1.png"
20 12 1.1941251427133 20.2484567313166 "plot_turk2_300_10_5_1.png"
20 13 0.68257937382657 18.2756668824971 "plot_turk2_300_10_5_1.png"
20 14 0.267831564006054 13.5646599662505 "plot_turk2_300_10_5_1.png"
20 15 0.17862928938933 18.1107702762748 "plot_turk2_300_10_5_1.png"
20 16 1.0157811231807 19.5959179422654 "plot_turk2_300_10_5_1.png"
20 17 0.409426771057149 19.0262975904404 "plot_turk2_300_10_5_1.png"
20 18 0.487760861269773 16.8522995463527 "plot_turk2_300_10_5_1.png"
20 19 0.110556902367389 15.2315462117278 "plot_turk2_300_10_5_1.png"
20 20 0 0 "plot_turk2_300_10_5_1.png"
1 1 0 0 "plot_turk2_300_10_5_2.png"
1 2 0.600995069874162 29.3598365118064 "plot_turk2_300_10_5_2.png"
1 3 0.215289335241691 21.1660104885167 "plot_turk2_300_10_5_2.png"
1 4 0.247994658262448 21.540659228538 "plot_turk2_300_10_5_2.png"
1 5 0.0441761772400336 21.6794833886788 "plot_turk2_300_10_5_2.png"
1 6 0.283736941033924 25.298221281347 "plot_turk2_300_10_5_2.png"
1 7 0.0409227696759126 16.3095064303001 "plot_turk2_300_10_5_2.png"
1 8 0.0815485700287986 19.6977156035922 "plot_turk2_300_10_5_2.png"
1 9 0.00702023153645668 22.4053565024081 "plot_turk2_300_10_5_2.png"
1 10 0.216364582512164 23.832750575626 "plot_turk2_300_10_5_2.png"
1 11 0.0555227108144298 18.7082869338697 "plot_turk2_300_10_5_2.png"
1 12 0.0412650772769851 15.7480157480236 "plot_turk2_300_10_5_2.png"
1 13 0.06608714474078 12.4096736459909 "plot_turk2_300_10_5_2.png"
1 14 0.218068117218869 20.8326666559997 "plot_turk2_300_10_5_2.png"
1 15 0.000438364773537903 21.3541565040626 "plot_turk2_300_10_5_2.png"
